board,dataset,clf,n_features,flash,memory,raw_flash,raw_memory,flash_percent,memory_percent,flash_score,memory_score,offline_accuracy,online_accuracy,inference_time
NUCLEO F746ZG{opt=o2std},EMG,DecisionTree{max_depth=20},63,3472,252,16808,1064.0,0.01602935791015625,0.0032470703125,0.8155621413354969,0.8261567153993832,0.8288480432742729,0.67,1.38
NUCLEO F746ZG{opt=o2std},EMG,"RandomForest{n=30, max_depth=10}",63,64060,256,77396,1068.0,0.07381057739257812,0.00325927734375,0.8475024305287725,0.9120598491397712,0.9150422255340288,1.0,67.53
NUCLEO F746ZG{opt=o2std},EMG,GaussianNB,63,6440,360,19776,1172.0,0.01885986328125,0.00357666015625,0.2405242001884668,0.2442708415400806,0.2451476513771596,0.0,249.35
NUCLEO F746ZG{opt=o2std},EMG,Logistic Regression,63,6008,256,19344,1068.0,0.0184478759765625,0.00325927734375,0.2215586955359014,0.22498710857453894,0.2257228017883756,0.33,38.95
NUCLEO F746ZG{opt=o2std},EMG,XGBoost{n=10},63,49832,252,63168,1064.0,0.06024169921875,0.0032470703125,0.8542084981016406,0.906014687328588,0.9089661643760004,1.0,102.67
NUCLEO F746ZG{opt=o2std},EMG,XGBoost{n=20},63,83864,252,97200,1064.0,0.0926971435546875,0.0032470703125,0.8329638179672298,0.9150848804062656,0.9180659049511508,1.0,202.73
NUCLEO F746ZG{opt=o2std},Mammographic mass,DecisionTree{max_depth=20},4,1888,16,15224,828.0,0.01451873779296875,0.00252685546875,0.6933980150179037,0.7018356664668205,0.7036135963305953,0.33,0.47
NUCLEO F746ZG{opt=o2std},Mammographic mass,"RandomForest{n=30, max_depth=10}",4,37072,20,50408,832.0,0.04807281494140625,0.0025390625,0.7340168927744095,0.7691272919814066,0.7710851253073824,0.67,24.15
NUCLEO F746ZG{opt=o2std},Mammographic mass,GaussianNB,4,2668,120,16004,932.0,0.015262603759765625,0.00284423828125,0.7664263758761403,0.7760916560659078,0.7783053419138807,0.67,7.12
NUCLEO F746ZG{opt=o2std},Mammographic mass,Logistic Regression,4,568,20,13904,832.0,0.0132598876953125,0.0025390625,0.7882141418382518,0.7967780037161115,0.7988062226407854,0.67,0.67
NUCLEO F746ZG{opt=o2std},Statlog vehicle silhouettes,DecisionTree{max_depth=20},18,2436,72,15772,884.0,0.015041351318359375,0.00269775390625,0.6764314123924743,0.6849085165253768,0.6867612293144209,0.0,0.35
NUCLEO F746ZG{opt=o2std},Statlog vehicle silhouettes,"RandomForest{n=30, max_depth=10}",18,53680,76,67016,888.0,0.06391143798828125,0.0027099609375,0.7092585913114796,0.7556299232140219,0.7576832151300237,0.0,26.15
NUCLEO F746ZG{opt=o2std},Statlog vehicle silhouettes,GaussianNB,18,4012,176,17348,988.0,0.016544342041015625,0.00301513671875,0.4498786520450673,0.4560675438414229,0.4574468085106383,0.33,57.55
NUCLEO F746ZG{opt=o2std},Statlog vehicle silhouettes,Logistic Regression,18,1928,76,15264,888.0,0.014556884765625,0.0027099609375,0.7874226310856235,0.7968889673832742,0.7990543735224586,0.0,9.28
NUCLEO F746ZG{opt=o2std},Statlog vehicle silhouettes,XGBoost{n=10},18,45596,76,58932,888.0,0.056201934814453125,0.0027099609375,0.7128687513635513,0.7532722635472074,0.7553191489361701,0.0,43.25
NUCLEO F746ZG{opt=o2std},Statlog vehicle silhouettes,XGBoost{n=20},18,77940,76,91276,888.0,0.08704757690429688,0.0027099609375,0.6982035670720094,0.7627029022144652,0.7647754137115841,0.0,91.57
NUCLEO F746ZG{opt=o2std},Sensorless drive diagnosis,DecisionTree{max_depth=20},48,3388,192,16724,1004.0,0.015949249267578125,0.00306396484375,0.8354312645346705,0.8463705066947679,0.8489717262172353,0.0,1.15
NUCLEO F746ZG{opt=o2std},Sensorless drive diagnosis,"RandomForest{n=30, max_depth=10}",48,64704,196,78040,1008.0,0.07442474365234375,0.003076171875,0.8487449593588678,0.9141710176271424,0.9169918421415426,0.0,66.38
NUCLEO F746ZG{opt=o2std},Sensorless drive diagnosis,GaussianNB,48,12172,300,25508,1112.0,0.024326324462890625,0.0033935546875,0.7561349635147558,0.7723575997375323,0.7749875624127122,0.0,439.08
NUCLEO F746ZG{opt=o2std},Sensorless drive diagnosis,Logistic Regression,48,11340,196,24676,1008.0,0.023532867431640625,0.003076171875,0.3398317264427169,0.3469510998823955,0.3480216743689797,0.0,75.83
NUCLEO F746ZG{opt=o2std},Sensorless drive diagnosis,XGBoost{n=10},48,50772,196,64108,1008.0,0.061138153076171875,0.003076171875,0.8365022529963827,0.8882340154994067,0.8909748071424719,0.0,128.8
NUCLEO F746ZG{opt=o2std},Sensorless drive diagnosis,XGBoost{n=20},48,94340,196,107676,1008.0,0.10268783569335938,0.003076171875,0.8075502903961221,0.8971973845102588,0.8999658340975706,0.0,265.55
NUCLEO F746ZG{opt=o2std},Sport activity 10,DecisionTree{max_depth=20},180,3704,720,17040,1532.0,0.0162506103515625,0.00467529296875,0.8058547083536785,0.8153368225097657,0.8191666666666667,0.0,1.42
NUCLEO F746ZG{opt=o2std},Sport activity 10,"RandomForest{n=30, max_depth=10}",180,72616,724,85952,1536.0,0.08197021484375,0.0046875,0.8229754511515299,0.8922561848958334,0.8964583333333334,0.0,63.57
NUCLEO F746ZG{opt=o2std},Sport activity 10,GaussianNB,180,37196,828,50532,1640.0,0.04819107055664063,0.0050048828125,0.8284703556696574,0.8660603332519532,0.8704166666666667,0.0,1482.0
NUCLEO F746ZG{opt=o2std},Sport activity 10,Logistic Regression,180,37048,724,50384,1536.0,0.0480499267578125,0.0046875,0.7706829134623209,0.8057884114583334,0.8095833333333333,0.33,276.37
NUCLEO F746ZG{opt=o2std},Sport activity 10,XGBoost{n=10},180,47180,724,60516,1536.0,0.05771255493164064,0.0046875,0.7928956230481465,0.8375139973958333,0.8414583333333333,0.0,127.08
NUCLEO F746ZG{opt=o2std},Sport activity 10,XGBoost{n=20},180,79052,724,92388,1536.0,0.08810806274414062,0.0046875,0.7756780791282654,0.8466376953125,0.850625,0.0,242.13
NUCLEO F746ZG{opt=o2std},Gesture phase segmentation,DecisionTree{max_depth=20},19,1832,76,15168,888.0,0.01446533203125,0.0027099609375,0.8702534643375129,0.8806337713438549,0.8830267393141643,1.0,0.53
NUCLEO F746ZG{opt=o2std},Gesture phase segmentation,"RandomForest{n=30, max_depth=10}",19,44044,80,57380,892.0,0.05472183227539063,0.00272216796875,0.8857255241716583,0.9344492030815552,0.9369998741256228,1.0,25.95
NUCLEO F746ZG{opt=o2std},Gesture phase segmentation,GaussianNB,19,4440,180,17776,992.0,0.0169525146484375,0.00302734375,0.7402421278674968,0.7507278859721436,0.7530074985164806,0.67,74.9
NUCLEO F746ZG{opt=o2std},Gesture phase segmentation,Logistic Regression,19,2380,80,15716,892.0,0.014987945556640625,0.00272216796875,0.7998274501527456,0.8097872324396814,0.8119976263688838,0.67,12.18
NUCLEO F746ZG{opt=o2std},Gesture phase segmentation,XGBoost{n=10},19,40880,80,54216,892.0,0.05170440673828125,0.00272216796875,0.8686414463233247,0.9135093156156132,0.916002829176482,1.0,48.23
NUCLEO F746ZG{opt=o2std},Gesture phase segmentation,XGBoost{n=20},19,68840,80,82176,892.0,0.078369140625,0.00272216796875,0.8525139310870096,0.9224878228876214,0.9250058441675209,1.0,100.48
NUCLEO F746ZG{opt=o1std},Iris,"RandomForest{n=30, max_depth=10}",4,9372,16,23764,932.0,0.022663116455078125,0.00284423828125,0.9447589874267578,0.963917236328125,0.9666666666666668,1.0,16.22
NUCLEO F746ZG{opt=o1std},Iris,GaussianNB,4,2596,20,16988,936.0,0.016201019287109375,0.0028564453125,0.9247710418701172,0.93731494140625,0.94,1.0,11.67
NUCLEO F746ZG{opt=o1std},Iris,Logistic Regression,4,760,20,15152,936.0,0.0144500732421875,0.0028564453125,0.9592685953776041,0.9705530598958332,0.9733333333333332,0.33,2.1
NUCLEO F746ZG{opt=o1std},Iris,XGBoost{n=10},4,7916,20,22308,936.0,0.021274566650390625,0.0028564453125,0.9526260884602864,0.9705530598958332,0.9733333333333332,1.0,25.68
NUCLEO F746ZG{opt=o1std},Iris,XGBoost{n=20},4,13524,20,27916,936.0,0.026622772216796875,0.0028564453125,0.934442138671875,0.9572578125,0.96,1.0,56.65
NUCLEO F746ZG{opt=o1std},Wine,DecisionTree{max_depth=20},13,1536,52,15928,968.0,0.01519012451171875,0.0029541015625,0.8576748152910654,0.8683312160685912,0.8709039548022599,1.0,0.43
NUCLEO F746ZG{opt=o1std},Wine,"RandomForest{n=30, max_depth=10}",13,8012,56,22404,972.0,0.021366119384765625,0.00296630859375,0.9183677263852568,0.9356344414834924,0.9384180790960452,1.0,15.02
NUCLEO F746ZG{opt=o1std},Wine,GaussianNB,13,3072,56,17464,972.0,0.01665496826171875,0.00296630859375,0.9447334612830208,0.9578846283821062,0.960734463276836,1.0,31.5
NUCLEO F746ZG{opt=o1std},Wine,Logistic Regression,13,1288,56,15680,972.0,0.01495361328125,0.00296630859375,0.9408955317208098,0.9523455523187382,0.9551789077212806,0.33,5.62
NUCLEO F746ZG{opt=o1std},Wine,XGBoost{n=10},13,7008,52,21400,968.0,0.02040863037109375,0.0029541015625,0.8587566526596156,0.8740581275379591,0.876647834274953,1.0,27.15
NUCLEO F746ZG{opt=o1std},Wine,XGBoost{n=20},13,10540,56,24932,972.0,0.023777008056640625,0.00296630859375,0.8993753063252191,0.9185478000676788,0.9212806026365348,1.0,55.63
NUCLEO F746ZG{opt=o1std},Digits,DecisionTree{max_depth=20},64,3024,256,17416,1172.0,0.01660919189453125,0.00357666015625,0.7644946905527769,0.7746262692051857,0.7774067890929327,1.0,0.73
NUCLEO F746ZG{opt=o1std},Digits,"RandomForest{n=30, max_depth=10}",64,117972,260,132364,1176.0,0.12623214721679688,0.0035888671875,0.815905652181533,0.9304273126652058,0.9337785197551476,1.0,35.37
NUCLEO F746ZG{opt=o1std},Digits,GaussianNB,64,11708,264,26100,1180.0,0.024890899658203125,0.00360107421875,0.7933274928768542,0.8106484304352741,0.8135781858653311,0.67,518.67
NUCLEO F746ZG{opt=o1std},Digits,Logistic Regression,64,12980,260,27372,1176.0,0.026103973388671875,0.0035888671875,0.9045255806423521,0.9254369397128897,0.9287701725097384,1.0,99.35
NUCLEO F746ZG{opt=o1std},Digits,XGBoost{n=10},64,64708,260,79100,1176.0,0.07543563842773438,0.0035888671875,0.8221779909807905,0.8860684419779494,0.889259877573734,1.0,104.33
NUCLEO F746ZG{opt=o1std},Digits,XGBoost{n=20},64,104036,260,118428,1176.0,0.11294174194335938,0.0035888671875,0.8041279367692085,0.9032575043692612,0.9065108514190318,1.0,197.32
NUCLEO F746ZG{opt=o1std},Gas sensor array drift,DecisionTree{max_depth=20},128,3812,512,18204,1428.0,0.017360687255859375,0.00435791015625,0.8588441818332515,0.8702088395615161,0.8740177303051554,0.0,1.4
NUCLEO F746ZG{opt=o1std},Gas sensor array drift,"RandomForest{n=30, max_depth=10}",128,67364,516,81756,1432.0,0.07796859741210938,0.0043701171875,0.863023117144178,0.9319114322734036,0.9360018701336068,0.0,64.77
NUCLEO F746ZG{opt=o1std},Gas sensor array drift,GaussianNB,128,15660,520,30052,1436.0,0.028659820556640625,0.00438232421875,0.5760311069362651,0.5904283216146184,0.5930271588954223,0.0,661.62
NUCLEO F746ZG{opt=o1std},Gas sensor array drift,Logistic Regression,128,16460,516,30852,1432.0,0.029422760009765625,0.0043701171875,0.929804187977314,0.9538043924497336,0.9579909250567934,0.0,122.37
NUCLEO F746ZG{opt=o1std},Gas sensor array drift,XGBoost{n=10},128,49100,516,63492,1432.0,0.060550689697265625,0.0043701171875,0.8633622107432314,0.9149926529085692,0.9190088291884698,0.0,121.07
NUCLEO F746ZG{opt=o1std},Gas sensor array drift,XGBoost{n=20},128,80716,516,95108,1432.0,0.09070205688476562,0.0043701171875,0.8456515018792191,0.9259406249525864,0.9300048551545558,0.0,234.05
NUCLEO F746ZG{opt=o1std},Human Activity,DecisionTree{max_depth=20},74,9104,296,23496,1212.0,0.02240753173828125,0.00369873046875,0.8116703753865381,0.8272038213187414,0.8302747839596076,0.0,1.12
NUCLEO F746ZG{opt=o1std},Human Activity,"RandomForest{n=30, max_depth=10}",74,262592,300,276984,1216.0,0.26415252685546875,0.0037109375,0.666471038886512,0.9023579352364308,0.9057190018448392,0.0,67.85
NUCLEO F746ZG{opt=o1std},Human Activity,GaussianNB,74,10212,304,24604,1220.0,0.023464202880859368,0.00372314453125,0.7996044642300916,0.8157687855294659,0.8188173609088261,0.0,368.83
NUCLEO F746ZG{opt=o1std},Human Activity,Logistic Regression,74,9748,300,24140,1216.0,0.023021697998046875,0.0037109375,0.8768045873778088,0.8941353339826683,0.8974657733760559,0.0,65.67
NUCLEO F746ZG{opt=o1std},Human Activity,XGBoost{n=10},74,92508,300,106900,1216.0,0.10194778442382812,0.0037109375,0.7971641280510111,0.8843649489634916,0.8876589960190308,0.0,113.87
NUCLEO F746ZG{opt=o1std},Human Activity,XGBoost{n=20},74,161500,300,175892,1216.0,0.16774368286132812,0.0037109375,0.7481337007544251,0.895586381262744,0.8989222254587824,0.0,213.92
NUCLEO F746ZG{opt=o1std},EMG,DecisionTree{max_depth=20},63,3516,252,17908,1168.0,0.017078399658203125,0.003564453125,0.8063505341197741,0.8174368486349147,0.8203609869183639,0.67,1.15
NUCLEO F746ZG{opt=o1std},EMG,"RandomForest{n=30, max_depth=10}",63,77740,256,92132,1172.0,0.08786392211914062,0.00357666015625,0.8368542656706628,0.9141850021976295,0.9174664679582714,1.0,63.5
NUCLEO F746ZG{opt=o1std},EMG,GaussianNB,63,6120,260,20512,1176.0,0.019561767578125,0.0035888671875,0.2403521299985964,0.2442678490150394,0.2451476513771596,0.0,254.58
NUCLEO F746ZG{opt=o1std},EMG,Logistic Regression,63,6008,256,20400,1172.0,0.0194549560546875,0.00357666015625,0.22133137459904176,0.22491546803686202,0.2257228017883756,0.33,42.42
NUCLEO F746ZG{opt=o1std},EMG,XGBoost{n=10},63,45280,252,59672,1168.0,0.05690765380859375,0.003564453125,0.8572390325699657,0.9057261970908712,0.9089661643760004,1.0,103.63
NUCLEO F746ZG{opt=o1std},EMG,XGBoost{n=20},63,75996,252,90388,1168.0,0.08620071411132812,0.003564453125,0.8389279683430989,0.9147935020672916,0.9180659049511508,1.0,205.0
NUCLEO F746ZG{opt=o1std},Mammographic mass,DecisionTree{max_depth=20},4,2228,16,16620,932.0,0.015850067138671875,0.00284423828125,0.6948341564125977,0.7040165927679195,0.7060246952336108,0.33,0.5
NUCLEO F746ZG{opt=o1std},Mammographic mass,"RandomForest{n=30, max_depth=10}",4,63056,20,77448,936.0,0.07386016845703125,0.0028564453125,0.7118915573229491,0.766469655924837,0.7686653063360017,0.67,27.23
NUCLEO F746ZG{opt=o1std},Mammographic mass,GaussianNB,4,2428,20,16820,936.0,0.016040802001953125,0.0028564453125,0.7658207000271777,0.7760821552682771,0.7783053419138807,0.67,7.3
NUCLEO F746ZG{opt=o1std},Mammographic mass,Logistic Regression,4,584,20,14976,936.0,0.0142822265625,0.0028564453125,0.7873974911894949,0.7965244763505274,0.7988062226407854,0.67,0.73
NUCLEO F746ZG{opt=o1std},Statlog vehicle silhouettes,DecisionTree{max_depth=20},18,2652,72,17044,988.0,0.016254425048828125,0.00301513671875,0.6732726807289936,0.6823336121038343,0.6843971631205674,0.0,0.38
NUCLEO F746ZG{opt=o1std},Statlog vehicle silhouettes,"RandomForest{n=30, max_depth=10}",18,72572,76,86964,992.0,0.08293533325195312,0.00302734375,0.6959285059719221,0.7565679022606383,0.7588652482269503,0.0,28.7
NUCLEO F746ZG{opt=o1std},Statlog vehicle silhouettes,GaussianNB,18,3732,76,18124,992.0,0.017284393310546875,0.00302734375,0.4495401179536861,0.4560619597739362,0.4574468085106383,0.33,57.05
NUCLEO F746ZG{opt=o1std},Statlog vehicle silhouettes,Logistic Regression,18,1920,76,16312,992.0,0.01555633544921875,0.00302734375,0.7866240156457779,0.7966353612588651,0.7990543735224586,0.0,10.13
NUCLEO F746ZG{opt=o1std},Statlog vehicle silhouettes,XGBoost{n=10},18,43380,76,57772,992.0,0.05509567260742188,0.00302734375,0.7137043323922664,0.7530325382313829,0.7553191489361701,0.0,42.55
NUCLEO F746ZG{opt=o1std},Statlog vehicle silhouettes,XGBoost{n=20},18,75604,76,89996,992.0,0.08582687377929688,0.00302734375,0.6991371308094503,0.7624601756427305,0.7647754137115841,0.0,90.55
NUCLEO F746ZG{opt=o1std},Sensorless drive diagnosis,DecisionTree{max_depth=20},48,3256,192,17648,1108.0,0.0168304443359375,0.00338134765625,0.84353759165272,0.8550766172030236,0.8579777382172592,0.0,0.78
NUCLEO F746ZG{opt=o1std},Sensorless drive diagnosis,"RandomForest{n=30, max_depth=10}",48,84792,196,99184,1112.0,0.0945892333984375,0.0033935546875,0.8266073102323911,0.9098656692720276,0.9129638620656584,0.0,65.87
NUCLEO F746ZG{opt=o1std},Sensorless drive diagnosis,GaussianNB,48,11868,200,26260,1116.0,0.025043487548828125,0.00340576171875,0.7555791710429327,0.7723481394401396,0.7749875624127122,0.0,435.08
NUCLEO F746ZG{opt=o1std},Sensorless drive diagnosis,Logistic Regression,48,11308,196,25700,1112.0,0.024509429931640625,0.0033935546875,0.339491861526341,0.3468406437845733,0.3480216743689797,0.0,81.07
NUCLEO F746ZG{opt=o1std},Sensorless drive diagnosis,XGBoost{n=10},48,48068,196,62460,1112.0,0.059566497802734375,0.0033935546875,0.8379025582505282,0.8879512354092491,0.8909748071424719,0.0,129.68
NUCLEO F746ZG{opt=o1std},Sensorless drive diagnosis,XGBoost{n=20},48,87916,196,102308,1112.0,0.09756851196289062,0.0033935546875,0.812157506847229,0.8969117508226789,0.8999658340975706,0.0,265.13
NUCLEO F746ZG{opt=o1std},Sport activity 10,DecisionTree{max_depth=20},180,3816,720,18208,1636.0,0.017364501953125,0.00499267578125,0.7582670593261718,0.7678139851888021,0.7716666666666666,0.0,1.22
NUCLEO F746ZG{opt=o1std},Sport activity 10,"RandomForest{n=30, max_depth=10}",180,89484,724,103876,1640.0,0.09906387329101562,0.0050048828125,0.8179749250411986,0.9033726501464844,0.9079166666666666,0.0,65.17
NUCLEO F746ZG{opt=o1std},Sport activity 10,GaussianNB,180,35804,728,50196,1644.0,0.047870635986328125,0.00501708984375,0.8287492672602336,0.8660497080485027,0.8704166666666667,0.0,1504.52
NUCLEO F746ZG{opt=o1std},Sport activity 10,Logistic Regression,180,40076,724,54468,1640.0,0.051944732666015625,0.0050048828125,0.7675297435124715,0.8055314636230468,0.8095833333333333,0.33,298.3
NUCLEO F746ZG{opt=o1std},Sport activity 10,XGBoost{n=10},180,45316,724,59708,1640.0,0.056941986083984375,0.0050048828125,0.7935440246264139,0.8372469329833984,0.8414583333333333,0.0,129.63
NUCLEO F746ZG{opt=o1std},Sport activity 10,XGBoost{n=20},180,75556,724,89948,1640.0,0.08578109741210938,0.0050048828125,0.7776574540138245,0.8463677215576172,0.850625,0.0,240.48
NUCLEO F746ZG{opt=o1std},Gesture phase segmentation,DecisionTree{max_depth=20},19,1952,76,16344,992.0,0.01558685302734375,0.00302734375,0.8672834833330842,0.8783486087720392,0.8810157462852074,1.0,0.57
NUCLEO F746ZG{opt=o1std},Gesture phase segmentation,"RandomForest{n=30, max_depth=10}",19,57008,80,71400,996.0,0.06809234619140625,0.00303955078125,0.8676003113495393,0.9281640649804348,0.9309938681196168,1.0,27.57
NUCLEO F746ZG{opt=o1std},Gesture phase segmentation,GaussianNB,19,4112,80,18504,996.0,0.01764678955078125,0.00303955078125,0.7397193336600001,0.7507186939860778,0.7530074985164806,0.67,75.92
NUCLEO F746ZG{opt=o1std},Gesture phase segmentation,Logistic Regression,19,2332,80,16724,996.0,0.015949249267578125,0.00303955078125,0.7990468738212447,0.8095295183492812,0.8119976263688838,0.67,13.47
NUCLEO F746ZG{opt=o1std},Gesture phase segmentation,XGBoost{n=10},19,38680,80,53072,996.0,0.0506134033203125,0.00303955078125,0.8696408085408253,0.9132185920614314,0.9160028291764821,1.0,48.5
NUCLEO F746ZG{opt=o1std},Gesture phase segmentation,XGBoost{n=20},19,65976,80,80368,996.0,0.0766448974609375,0.00303955078125,0.8541088660905333,0.9221942419312208,0.9250058441675209,1.0,100.07
NUCLEO H743ZI2{opt=osstd},Iris,DecisionTree{max_depth=20},4,1580,16,23036,956.0,0.010984420776367188,0.00182342529296875,0.9560483932495116,0.9649040222167968,0.9666666666666668,1.0,0.2
NUCLEO H743ZI2{opt=osstd},Iris,"RandomForest{n=30, max_depth=10}",4,6552,20,28008,960.0,0.013355255126953123,0.0018310546875,0.953756586710612,0.9648966471354168,0.9666666666666668,1.0,5.13
NUCLEO H743ZI2{opt=osstd},Iris,GaussianNB,4,2528,24,23984,964.0,0.01143646240234375,0.00183868408203125,0.9292497253417968,0.9382716369628906,0.94,1.0,4.7
NUCLEO H743ZI2{opt=osstd},Iris,Logistic Regression,4,736,20,22192,960.0,0.01058197021484375,0.0018310546875,0.9630335489908852,0.9715511067708332,0.9733333333333332,0.33,0.92
NUCLEO H743ZI2{opt=osstd},Iris,XGBoost{n=10},4,6840,20,28296,960.0,0.013492584228515623,0.0018310546875,0.9602005513509114,0.9715511067708332,0.9733333333333332,1.0,10.55
NUCLEO H743ZI2{opt=osstd},Iris,XGBoost{n=20},4,11216,20,32672,960.0,0.0155792236328125,0.0018310546875,0.9450439453125,0.9582421875,0.96,1.0,20.97
NUCLEO H743ZI2{opt=osstd},Wine,DecisionTree{max_depth=20},13,1496,52,22952,992.0,0.010944366455078123,0.00189208984375,0.8833514768525033,0.8914363020557469,0.8931261770244822,1.0,0.1
NUCLEO H743ZI2{opt=osstd},Wine,"RandomForest{n=30, max_depth=10}",13,6152,56,27608,996.0,0.013164520263671877,0.00189971923828125,0.9425115132735948,0.9532703528969976,0.9550847457627121,1.0,5.3
NUCLEO H743ZI2{opt=osstd},Wine,GaussianNB,13,3004,60,24460,1000.0,0.011663436889648438,0.0019073486328125,0.9495289974966964,0.9589020077118092,0.960734463276836,1.0,13.65
